,Predict1.0,Real1.0,Predict2.0,Real2.0,Predict3.0,Real3.0,Predict4.0,Real4.0,Predict5.0,Real5.0,Predict6.0,Real6.0,Predict7.0,Real7.0,Predict8.0,Real8.0,Predict9.0,Real9.0,Predict9.5,Real9.5,Predict9.7,Real9.7
0,0.0821907,0.11363637,0.09476927,0.11363637,0.10989146,0.075,-0.010218479,0.025,0.08624001,0.075,0.064881474,0.125,0.015850805,0.025,0.0155508295,0.05,0.11971526,0.125,0.22736314,0.025,0.19310111,0.2
1,-0.09846013,0.022727273,0.16153753,0.11363637,0.36092103,0.3,0.03858833,0.05,0.026258573,0.025,0.14764798,0.125,0.08744506,0.075,0.035745226,0.075,0.024047963,0.025,0.19519834,0.025,0.19328184,0.025
2,-0.10261884,0.022727273,0.12716794,0.045454547,0.03808701,0.05,0.4243915,0.3,0.42437202,0.3,0.12108028,0.075,0.11989946,0.125,0.14230478,0.175,0.11605476,0.075,0.16812012,0.025,0.22063744,0.1
3,-0.044811226,0.022727273,0.11980811,0.022727273,0.13335767,0.05,-2.9191375e-05,0.025,0.15307957,0.075,0.22279458,0.1,0.05619531,0.025,0.43569052,0.3,0.06574504,0.125,0.1618104,0.025,0.10519522,0.025
4,0.07721884,0.09090909,0.05011418,0.022727273,0.017357424,0.1,0.13763471,0.05,0.26231498,0.25,0.115340844,0.075,0.032446384,0.075,0.15686545,0.125,0.12704276,0.15,0.16125682,0.35,0.13619845,0.025
5,0.3695498,0.27272728,0.2634275,0.13636364,0.12049688,0.1,-0.0028838664,0.1,0.074327424,0.025,-0.03778333,0.025,0.0720885,0.05,0.13331194,0.075,0.10216853,0.175,0.20716155,0.15,0.34174898,0.075
6,0.15450352,0.06818182,0.102801204,0.11363637,0.008910164,0.05,0.04277326,0.05,0.0050849766,0.025,0.42915583,0.3,0.20105472,0.125,0.09710853,0.2,0.20671651,0.2,0.18976113,0.025,0.14949375,0.075
7,0.015552558,0.022727273,0.15633085,0.06818182,0.14359577,0.15,-0.014514163,0.025,0.043033943,0.05,0.1295242,0.125,0.2532919,0.15,0.02215188,0.025,0.11887297,0.15,0.14961743,0.125,0.12157822,0.075
8,0.31470987,0.1590909,0.17685196,0.13636364,0.29549393,0.15,0.27652043,0.15,0.1563701,0.1,0.10861008,0.025,0.24319836,0.15,0.084836006,0.1,0.3357633,0.225,0.2328966,0.1,0.12629777,0.05
9,0.632294,0.8863636,0.5948399,1.0,0.20968343,0.175,0.5686079,0.7,0.15489987,0.125,0.17966688,0.2,0.0288397,0.075,0.24232179,0.15,0.23175558,0.325,0.20762774,0.15,0.2489729,0.15
10,0.23761067,0.22727273,0.5743796,0.8863636,0.17584556,0.075,0.28974736,0.2,0.40915483,0.3,0.056451563,0.05,0.21968311,0.1,0.25286883,0.075,0.16019197,0.1,0.2702451,0.475,0.37137124,0.65
11,0.0690387,0.06818182,0.38801202,0.4090909,0.70101607,1.1,0.19325446,0.15,0.78153914,0.975,0.12660427,0.175,0.14933121,0.325,0.5335254,1.1,0.13840501,0.15,0.25334084,0.475,0.24662349,0.35
12,0.11149248,0.13636364,0.24574712,0.18181819,0.2857287,0.2,0.13007231,0.15,0.17165124,0.175,0.13360083,0.125,0.047897346,0.05,0.18402284,0.15,0.3495896,0.5,0.20381302,0.35,0.28915524,0.275
13,0.14253142,0.11363637,0.23215026,0.22727273,0.19875222,0.15,0.17189951,0.175,0.27266908,0.2,0.20118605,0.35,0.18993434,0.25,0.12612855,0.15,0.119007975,0.15,0.22273143,0.15,0.19872469,0.15
14,0.23175794,0.1590909,0.13137871,0.13636364,0.14052989,0.15,0.30423206,0.275,0.09637108,0.15,0.18382914,0.25,0.38377047,0.3,0.17974314,0.325,0.11934068,0.05,0.21462964,0.15,0.22040093,0.1
15,0.26332623,0.13636364,0.25445503,0.1590909,0.19705321,0.15,0.3144701,0.325,0.07281636,0.075,0.18022116,0.15,0.110517524,0.125,0.121227205,0.15,0.38052836,0.375,0.24666984,0.05,0.20868897,0.15
16,0.15612465,0.20454545,0.26181325,0.13636364,0.21904844,0.125,-0.04520972,0.025,0.18007444,0.15,0.07877833,0.125,0.3841498,0.425,0.17298287,0.125,0.35394695,0.55,0.2546775,0.025,0.2663482,0.15
17,0.027415968,0.022727273,0.0207864,0.022727273,0.29500097,0.15,0.0005443841,0.025,0.3047217,0.3,0.06272903,0.025,0.043482594,0.05,0.21936426,0.175,0.06317699,0.075,0.2303218,0.025,0.25259644,0.225
18,0.1431753,0.11363637,-0.011062878,0.022727273,0.42669547,0.3,0.03549321,0.025,0.24682918,0.325,0.098383814,0.075,0.0516107,0.025,0.024604142,0.025,0.076508276,0.025,0.20427191,0.1,0.21067473,0.05
19,0.41466796,0.6363636,0.051169094,0.06818182,0.73567027,1.1,0.32977223,0.325,0.4386335,0.3,0.16751431,0.175,0.21851939,0.15,0.2498895,0.425,0.28260192,0.225,0.22584279,0.175,0.14112549,0.075
20,-0.0148744285,0.022727273,0.04093642,0.022727273,0.32070136,0.325,0.34095502,0.6,0.4434948,0.65,0.24997659,0.55,0.13741496,0.075,0.10922198,0.025,0.17499217,0.1,0.20635995,0.225,0.3830935,0.45
21,0.043311782,0.022727273,0.21132612,0.09090909,0.06227243,0.025,0.0406615,0.025,0.24982563,0.25,0.2687405,0.7,0.20731962,0.15,0.25163668,0.225,0.261051,0.2,0.19728005,0.1,0.25918165,0.325
22,0.1107131,0.09090909,0.07862972,0.022727273,0.0014235675,0.025,0.24307306,0.1,0.17818424,0.125,0.22950749,0.425,0.041344278,0.025,0.1852616,0.2,0.78548706,0.65,0.15000698,0.325,0.372138,0.3
23,0.10533688,0.045454547,0.048460554,0.022727273,0.034682363,0.025,0.40647304,0.65,0.04785523,0.025,0.16991317,0.025,0.3873818,0.65,0.1835593,0.05,0.07210921,0.075,0.19634701,0.15,0.22144756,0.2
24,0.2579258,0.18181819,0.11850287,0.09090909,0.27768973,0.45,0.27190024,0.45,0.20553344,0.15,0.24152155,0.275,0.2581374,0.45,0.23849213,0.3,0.07697518,0.05,0.17300248,0.425,0.13461202,0.025
25,0.07028688,0.1590909,0.16404855,0.25,0.124248035,0.05,0.100567356,0.05,0.09504893,0.05,0.2281587,0.25,0.0669122,0.025,0.13289562,0.075,0.14003596,0.1,0.2137037,0.3,0.17255586,0.025
26,0.15596044,0.25,0.07786104,0.1590909,0.2528826,0.2,0.088500544,0.175,0.28757143,0.2,0.20728539,0.1,0.056938656,0.125,0.064053565,0.1,0.052174464,0.025,0.21591811,0.075,0.25636485,0.125
